,session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
4658,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,7,20,t_f5205a27-c6b0-4c4d-b45f-312798372619,True,True,True,False,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4659,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,8,20,t_fb493d48-c98a-4101-8091-70d3a520d2c6,True,True,True,False,0,0,1,1,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4660,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,9,20,t_0ef6d2c8-faf9-4ebe-ac75-2bade8696a3d,True,True,True,False,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4661,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,10,20,t_2fd6279a-06cd-4d5d-9e54-1912f51bb3c3,True,True,True,False,0,0,1,1,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4662,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,11,20,t_de860a61-bb57-4386-9d5a-6ba111c4c266,True,True,True,False,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4663,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,12,20,t_0e3dec82-10b4-49f1-8c2e-cd19249f7d2c,True,True,True,False,0,0,1,1,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4664,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,13,20,t_eb0063cc-948f-41d4-9dab-bf4b0e70d21e,False,False,False,True,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,trackdone
4665,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,14,20,t_4319026b-d2b5-478d-bf37-8f2873645c5c,False,True,True,False,0,0,1,1,0,0,False,0,2018-07-29,True,user_collection,trackdone,fwdbtn
4666,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,15,20,t_e8fa3463-7ef7-4ca5-8e65-2df979012c34,True,True,True,False,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4667,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,16,20,t_9a03f300-6504-4c7a-92b1-4cd88354ee74,True,True,True,False,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,fwdbtn
4668,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,17,20,t_297efa33-b070-4e5d-bb42-111237295b6c,False,False,False,True,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,fwdbtn,trackdone
4669,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,18,20,t_e9901b0e-dc9d-429c-a8a9-dde6ab877d54,False,False,False,True,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,trackdone,trackdone
4670,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,19,20,t_6dc02fe6-4d78-414a-8439-31240ee02270,False,False,False,True,0,0,1,1,0,0,False,0,2018-07-29,True,user_collection,trackdone,trackdone
4671,14_0064dc0e-4b21-4d20-bd9d-389e66d29e4a,20,20,t_9a31436c-a57a-4d7a-9bbc-50f0deca33de,False,False,False,True,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,trackdone,trackdone
4672,14_0065423d-d4cb-493a-8e9e-5edc78904408,1,20,t_0d3a8670-b681-432c-8028-8a62e4e3f414,True,True,True,False,0,0,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4673,14_0065423d-d4cb-493a-8e9e-5edc78904408,2,20,t_5665b018-047c-487a-99f8-db35b3832393,False,False,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4674,14_0065423d-d4cb-493a-8e9e-5edc78904408,3,20,t_da233540-c897-4b49-8d37-2b18776a2d89,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4675,14_0065423d-d4cb-493a-8e9e-5edc78904408,4,20,t_3458dce6-3a79-48b5-9d3d-6a8238cf4213,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,trackdone
4676,14_0065423d-d4cb-493a-8e9e-5edc78904408,5,20,t_f5330334-a2f1-4295-b536-36ee4703ed91,False,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,fwdbtn
4677,14_0065423d-d4cb-493a-8e9e-5edc78904408,6,20,t_932ba2ea-b2e6-4609-b7bd-8138da6ab474,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4678,14_0065423d-d4cb-493a-8e9e-5edc78904408,7,20,t_00eed63e-6a4f-4869-bd41-0bca8ec33c07,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4679,14_0065423d-d4cb-493a-8e9e-5edc78904408,8,20,t_2028b224-bfbe-4a70-a0c6-0020e2f97e9f,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4680,14_0065423d-d4cb-493a-8e9e-5edc78904408,9,20,t_ae233d19-8944-4bb3-b06d-553ee69c8d22,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4681,14_0065423d-d4cb-493a-8e9e-5edc78904408,10,20,t_803450ac-eb44-4596-8766-361026555e0f,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4682,14_0065423d-d4cb-493a-8e9e-5edc78904408,11,20,t_1ea5d522-bd2c-41f9-919e-33e2d44992c5,True,True,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4683,14_0065423d-d4cb-493a-8e9e-5edc78904408,12,20,t_120bf759-f6bf-4876-8d0f-1c3b9c7552fc,True,True,True,False,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,fwdbtn
4684,14_0065423d-d4cb-493a-8e9e-5edc78904408,13,20,t_6143e1ae-4be9-43b1-add4-1fe25512d931,False,False,True,False,0,0,0,1,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,endplay
4685,14_0065423d-d4cb-493a-8e9e-5edc78904408,14,20,t_4ffd14f1-5406-4cfa-a9ed-a91a0f49b5bd,False,False,False,True,1,1,0,0,0,0,True,22,2018-07-28,True,user_collection,clickrow,trackdone
4686,14_0065423d-d4cb-493a-8e9e-5edc78904408,15,20,t_a8f3193a-2d2b-4b4d-9203-d89715c4522b,False,False,True,False,0,0,1,1,0,0,True,22,2018-07-28,True,user_collection,trackdone,endplay
4687,14_0065423d-d4cb-493a-8e9e-5edc78904408,16,20,t_4ffd14f1-5406-4cfa-a9ed-a91a0f49b5bd,False,False,True,False,0,1,0,0,0,0,True,22,2018-07-28,True,user_collection,clickrow,endplay
4688,14_0065423d-d4cb-493a-8e9e-5edc78904408,17,20,t_4ffd14f1-5406-4cfa-a9ed-a91a0f49b5bd,False,False,False,False,0,1,0,0,0,0,True,22,2018-07-28,True,user_collection,clickrow,endplay
4689,14_0065423d-d4cb-493a-8e9e-5edc78904408,18,20,t_9229bbff-130d-4668-8e84-6b35c7b7cea0,False,False,False,True,0,1,0,0,0,0,True,22,2018-07-28,True,user_collection,clickrow,trackdone
4690,14_0065423d-d4cb-493a-8e9e-5edc78904408,19,20,t_99ee6bf5-c6e0-420d-9d07-05ff05831506,False,True,True,False,0,0,1,1,0,0,True,22,2018-07-28,True,user_collection,trackdone,fwdbtn
4691,14_0065423d-d4cb-493a-8e9e-5edc78904408,20,20,t_5eef71c0-f19d-4b79-ac1d-e483ea9d2440,False,False,False,False,0,1,0,0,0,0,True,22,2018-07-28,True,user_collection,fwdbtn,trackdone
4692,14_0065b739-6b68-4692-b726-4ac36564bee2,1,12,t_055911ad-93ec-4fb2-b550-8d7ab5fc7662,False,False,True,False,0,0,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4693,14_0065b739-6b68-4692-b726-4ac36564bee2,2,12,t_008279d5-19ef-419e-b651-04031981bd99,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4694,14_0065b739-6b68-4692-b726-4ac36564bee2,3,12,t_a1cbcf29-5ff6-4a19-8d39-69dffe1f0878,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4695,14_0065b739-6b68-4692-b726-4ac36564bee2,4,12,t_d0a61524-13b4-4941-9ced-f061851921d3,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4696,14_0065b739-6b68-4692-b726-4ac36564bee2,5,12,t_eeaf9604-a69c-4233-8042-8edf9fc985b5,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4697,14_0065b739-6b68-4692-b726-4ac36564bee2,6,12,t_82d7050a-d221-4659-84c9-16faf999edcb,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4698,14_0065b739-6b68-4692-b726-4ac36564bee2,7,12,t_f3e1ff5c-8254-4b14-b253-e407da8d3179,False,False,False,True,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,trackdone
4699,14_0065b739-6b68-4692-b726-4ac36564bee2,8,12,t_1671478c-fc9e-4bd2-803e-681518a64447,False,False,True,False,0,0,1,1,0,0,True,11,2018-07-29,True,editorial_playlist,trackdone,fwdbtn
4700,14_0065b739-6b68-4692-b726-4ac36564bee2,9,12,t_03b50cda-d3a4-47eb-8af8-ef1aca3fcfcf,False,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4701,14_0065b739-6b68-4692-b726-4ac36564bee2,10,12,t_6d12afc6-b2f9-41de-a8ff-033d3325de76,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4702,14_0065b739-6b68-4692-b726-4ac36564bee2,11,12,t_d50267fa-9edc-4c48-8df9-530e22ec7102,True,True,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
4703,14_0065b739-6b68-4692-b726-4ac36564bee2,12,12,t_08384d68-f54c-42bf-8c79-21886c52de01,False,False,True,False,0,1,0,0,0,0,True,11,2018-07-29,True,editorial_playlist,fwdbtn,logout
4704,14_00661e9c-e136-4e81-bcb0-f90298229dd4,1,14,t_c51c9cb8-6370-4033-98ac-daf964a465f9,False,True,True,False,0,0,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4705,14_00661e9c-e136-4e81-bcb0-f90298229dd4,2,14,t_8430ce48-6e4b-4a43-8065-0b2afdb3532b,False,False,True,False,0,0,1,1,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4706,14_00661e9c-e136-4e81-bcb0-f90298229dd4,3,14,t_a5cc6d55-51e8-4d12-91cb-b87fd27c6443,False,False,False,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4707,14_00661e9c-e136-4e81-bcb0-f90298229dd4,4,14,t_40ed4a76-07d0-4376-81a8-18921e26c4b3,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4708,14_00661e9c-e136-4e81-bcb0-f90298229dd4,5,14,t_a142261b-81af-4bdd-b80a-af8675316737,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4709,14_00661e9c-e136-4e81-bcb0-f90298229dd4,6,14,t_40c35d3c-dfe1-41d2-85bb-c2e7f267f57d,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4710,14_00661e9c-e136-4e81-bcb0-f90298229dd4,7,14,t_d5a563ac-af65-40f9-b63d-0b98eb138d49,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4711,14_00661e9c-e136-4e81-bcb0-f90298229dd4,8,14,t_2229c260-8054-440b-9741-af194e97ce5a,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4712,14_00661e9c-e136-4e81-bcb0-f90298229dd4,9,14,t_7479df9d-3faa-47c4-92fe-88c7510796ec,True,True,True,False,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,fwdbtn
4713,14_00661e9c-e136-4e81-bcb0-f90298229dd4,10,14,t_755a81d7-7913-4e1d-837d-83d7927113aa,False,False,False,True,0,1,0,0,0,0,False,2,2018-07-29,True,radio,fwdbtn,trackdone
4714,14_00661e9c-e136-4e81-bcb0-f90298229dd4,11,14,t_e917863d-41df-4cf5-a9d2-ceed2e36d282,False,False,False,True,0,0,1,1,0,0,False,2,2018-07-29,True,radio,trackdone,trackdone
4715,14_00661e9c-e136-4e81-bcb0-f90298229dd4,12,14,t_5fcacf26-1ff7-49cd-86b5-30013932481a,False,False,False,True,0,0,1,1,0,0,False,2,2018-07-29,True,radio,trackdone,trackdone
4716,14_00661e9c-e136-4e81-bcb0-f90298229dd4,13,14,t_65cc69de-9243-4576-8515-330304e642aa,False,False,False,True,0,0,1,1,0,0,False,3,2018-07-29,True,radio,trackdone,trackdone
4717,14_00661e9c-e136-4e81-bcb0-f90298229dd4,14,14,t_db0f2c09-e597-4e89-9ab2-2bb3f3d956c5,True,True,True,False,0,0,1,1,0,0,False,3,2018-07-29,True,radio,trackdone,fwdbtn
4718,14_0066249d-d7ad-4609-b181-1183c21657eb,1,10,t_0be12a03-d994-445b-b832-cbfd994b0793,False,False,True,False,0,0,0,0,0,0,True,21,2018-07-28,True,catalog,trackdone,fwdbtn
4719,14_0066249d-d7ad-4609-b181-1183c21657eb,2,10,t_d5dbb488-d847-4478-a289-107e8777f144,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,catalog,fwdbtn,trackdone
4720,14_0066249d-d7ad-4609-b181-1183c21657eb,3,10,t_db2f0a70-da8b-40ae-8041-f7925fb11a8d,False,False,False,True,0,0,1,1,0,0,True,21,2018-07-28,True,catalog,trackdone,trackdone
4721,14_0066249d-d7ad-4609-b181-1183c21657eb,4,10,t_91eb8b45-ffbd-4fb4-a025-285f2ddb4f65,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,catalog,trackdone,trackdone
4722,14_0066249d-d7ad-4609-b181-1183c21657eb,5,10,t_1ac0038f-991a-41f8-95fd-be9f1410716f,False,False,False,True,1,0,1,1,0,0,False,21,2018-07-28,True,radio,clickrow,trackdone
4723,14_0066249d-d7ad-4609-b181-1183c21657eb,6,10,t_ed874250-1cbd-4e41-8c44-75f12e157bc8,False,False,False,True,0,1,0,0,0,0,False,21,2018-07-28,True,radio,trackdone,trackdone
4724,14_0066249d-d7ad-4609-b181-1183c21657eb,7,10,t_22e40bd8-c321-43c4-9108-9693926a5c7d,False,False,True,False,0,0,1,1,0,0,False,21,2018-07-28,True,radio,trackdone,fwdbtn
4725,14_0066249d-d7ad-4609-b181-1183c21657eb,8,10,t_7912496c-5186-4cdf-9cad-b01486c247e6,False,False,False,False,0,1,0,0,0,0,False,21,2018-07-28,True,radio,fwdbtn,fwdbtn
4726,14_0066249d-d7ad-4609-b181-1183c21657eb,9,10,t_72e2a9ec-569c-457d-9fdb-f7588708bfc0,False,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,True,radio,fwdbtn,fwdbtn
4727,14_0066249d-d7ad-4609-b181-1183c21657eb,10,10,t_c2c86c28-6a6c-4cf0-942f-415955d0807b,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,True,radio,fwdbtn,fwdbtn
4728,14_006680ed-7de4-4194-83a2-da6cacae7060,1,20,t_1e85acbe-3e8e-496e-9052-7593bfe652c0,False,False,True,False,0,0,0,0,1,0,False,19,2018-07-29,True,radio,appload,trackdone
4729,14_006680ed-7de4-4194-83a2-da6cacae7060,2,20,t_68384195-58cf-4d34-82a1-13dc1b4b870b,False,False,False,True,0,1,0,0,0,0,False,19,2018-07-29,True,radio,trackdone,trackdone
4730,14_006680ed-7de4-4194-83a2-da6cacae7060,3,20,t_0cc07c7b-9778-4bfe-b1e2-f1b82e2988e0,False,False,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,trackdone,fwdbtn
4731,14_006680ed-7de4-4194-83a2-da6cacae7060,4,20,t_1183d989-e021-4070-9541-fc0bfa5e085a,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4732,14_006680ed-7de4-4194-83a2-da6cacae7060,5,20,t_29da4d06-2f0c-4122-b9e4-a4572d5f5086,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4733,14_006680ed-7de4-4194-83a2-da6cacae7060,6,20,t_f21d66df-4b15-4055-9248-e7144d0fc993,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4734,14_006680ed-7de4-4194-83a2-da6cacae7060,7,20,t_d8ce4894-9e31-407e-8201-3d859f7babd8,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4735,14_006680ed-7de4-4194-83a2-da6cacae7060,8,20,t_e4e49e59-0b54-43a0-a4fe-ff90f621591f,False,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4736,14_006680ed-7de4-4194-83a2-da6cacae7060,9,20,t_9e6c16d0-c5de-4846-b405-774f9cb04ea7,False,False,False,True,0,0,1,1,0,0,False,19,2018-07-29,True,radio,fwdbtn,trackdone
4737,14_006680ed-7de4-4194-83a2-da6cacae7060,10,20,t_039c1dcc-213d-47cb-89a2-cc56e450b45f,False,False,False,True,0,1,0,0,0,0,False,19,2018-07-29,True,radio,trackdone,trackdone
4738,14_006680ed-7de4-4194-83a2-da6cacae7060,11,20,t_a581c1c6-973d-4aac-b698-af618ecbff54,False,False,False,True,0,1,0,0,0,0,False,19,2018-07-29,True,radio,trackdone,trackdone
4739,14_006680ed-7de4-4194-83a2-da6cacae7060,12,20,t_2757a3ee-3779-47b3-95ec-efd041b99afa,False,False,True,False,0,0,1,1,0,0,False,19,2018-07-29,True,radio,trackdone,fwdbtn
4740,14_006680ed-7de4-4194-83a2-da6cacae7060,13,20,t_caa182c3-71f5-431d-afd6-ec2163daa6ea,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4741,14_006680ed-7de4-4194-83a2-da6cacae7060,14,20,t_265f0596-524d-4a0f-8c40-031493ecd07b,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4742,14_006680ed-7de4-4194-83a2-da6cacae7060,15,20,t_7d3665d9-57e7-4bf3-bf86-634b470729d0,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,backbtn
4743,14_006680ed-7de4-4194-83a2-da6cacae7060,16,20,t_265f0596-524d-4a0f-8c40-031493ecd07b,False,False,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,backbtn,fwdbtn
4744,14_006680ed-7de4-4194-83a2-da6cacae7060,17,20,t_7d3665d9-57e7-4bf3-bf86-634b470729d0,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4745,14_006680ed-7de4-4194-83a2-da6cacae7060,18,20,t_8d53576b-bf1c-4f1b-864b-7f895e3339e6,True,True,True,False,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,fwdbtn
4746,14_006680ed-7de4-4194-83a2-da6cacae7060,19,20,t_12b8a26e-6032-494f-ad9c-89eb83afaa9c,False,False,False,True,0,1,0,0,0,0,False,19,2018-07-29,True,radio,fwdbtn,trackdone
4747,14_006680ed-7de4-4194-83a2-da6cacae7060,20,20,t_161bdb60-a35f-4135-a439-373435bfc1d8,False,False,False,True,0,1,0,0,0,0,False,19,2018-07-29,True,radio,trackdone,trackdone
4748,14_0066a3ba-1e65-454e-b748-45b345ad9f55,1,20,t_b905c13c-670f-4ae1-a139-84b981045794,False,False,True,False,0,0,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,trackdone,fwdbtn
4749,14_0066a3ba-1e65-454e-b748-45b345ad9f55,2,20,t_8431b76a-8722-4ded-91fd-0ef7c527465d,False,False,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4750,14_0066a3ba-1e65-454e-b748-45b345ad9f55,3,20,t_0e3dec82-10b4-49f1-8c2e-cd19249f7d2c,False,False,False,True,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,trackdone
4751,14_0066a3ba-1e65-454e-b748-45b345ad9f55,4,20,t_89339672-d1bb-47e1-8586-d0cc6750549a,False,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,trackdone,fwdbtn
4752,14_0066a3ba-1e65-454e-b748-45b345ad9f55,5,20,t_7ab807c3-f28f-44f8-94a4-08b6218fc2b9,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4753,14_0066a3ba-1e65-454e-b748-45b345ad9f55,6,20,t_3708b5d6-9d52-4470-9484-fff045aba7b6,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4754,14_0066a3ba-1e65-454e-b748-45b345ad9f55,7,20,t_0dda9ed2-ec55-4cfa-8a6d-c3227bbe1dcf,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4755,14_0066a3ba-1e65-454e-b748-45b345ad9f55,8,20,t_fc5df5ba-5396-49a7-8b29-35d0d28249e0,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4756,14_0066a3ba-1e65-454e-b748-45b345ad9f55,9,20,t_5dda6c94-0ed7-4133-b1ac-e4ed54d2f594,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4757,14_0066a3ba-1e65-454e-b748-45b345ad9f55,10,20,t_1e1d0f01-a6f4-479c-9e2b-161d6005e86a,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4758,14_0066a3ba-1e65-454e-b748-45b345ad9f55,11,20,t_95b6a0b5-adee-46bd-b4e9-e8481ea7f435,False,False,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4759,14_0066a3ba-1e65-454e-b748-45b345ad9f55,12,20,t_c815228b-3212-4f9e-9d4f-9cb19b248184,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4760,14_0066a3ba-1e65-454e-b748-45b345ad9f55,13,20,t_e32f23d7-30eb-4ce6-8a21-dd88b6cc779b,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4761,14_0066a3ba-1e65-454e-b748-45b345ad9f55,14,20,t_22e40bd8-c321-43c4-9108-9693926a5c7d,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4762,14_0066a3ba-1e65-454e-b748-45b345ad9f55,15,20,t_9842ea6f-2d81-421a-974d-70ce5d81ab8f,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4763,14_0066a3ba-1e65-454e-b748-45b345ad9f55,16,20,t_f1e278e4-e2eb-45dd-84f0-99cd3f002ef4,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4764,14_0066a3ba-1e65-454e-b748-45b345ad9f55,17,20,t_52c16526-a849-42ad-9382-f7c8b8f8a044,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4765,14_0066a3ba-1e65-454e-b748-45b345ad9f55,18,20,t_ffc37789-d3ce-4aa6-8e89-067ab0f18b21,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4766,14_0066a3ba-1e65-454e-b748-45b345ad9f55,19,20,t_63398853-6959-4c2e-b988-9791779e539a,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4767,14_0066a3ba-1e65-454e-b748-45b345ad9f55,20,20,t_3845c2b1-807b-4469-b926-6e72cd3a9933,True,True,True,False,0,1,0,0,0,0,False,21,2018-07-28,False,editorial_playlist,fwdbtn,fwdbtn
4768,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,1,19,t_6cf93bf1-884a-4bef-9c07-ecf71140d836,True,True,True,False,0,0,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4769,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,2,19,t_46ca5054-e280-4f02-a874-e362e343f479,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4770,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,3,19,t_ad57095a-3f1e-4a10-b321-cbfcbe1e1a45,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4771,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,4,19,t_ae7c24b8-19a5-4293-8fc6-036c74c07b83,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4772,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,5,19,t_7c73519e-7a2e-43d9-9abd-152825833a3b,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4773,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,6,19,t_6da1260c-a53d-482d-9e68-e530d72eebd6,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4774,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,7,19,t_40ee0837-9fd9-4f80-9907-3247baea5537,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4775,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,8,19,t_a3016742-74ba-4a5b-b35f-76d33343dc70,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4776,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,9,19,t_1cd80ea3-2d3a-4b8c-9026-006ce984b5fc,True,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4777,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,10,19,t_a3016742-74ba-4a5b-b35f-76d33343dc70,False,True,True,False,0,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
4778,14_0066d662-ab4e-4981-adf6-cabb8352b8a9,11,19,t_5bc6e5b2-c540-4326-9b38-a7d5746162bc,False,True,True,False,1,1,0,0,0,0,False,22,2018-07-28,True,catalog,clickrow,endplay
